Gene	mean	median	sd	max	Patient_ID	Sample	Tissue	Timepoint	Annotation	BestResponse	Residual
STAT1	0.988606438	0.78149779	0.969348307038872	5.40607415	11.1616938269783	0.530575681347252	0.0405798981398083	0.0000000672652364323195	0	0	88.2671505262694
LAMP2	1.190522597	1.01422265	1.06858539122591	5.13305915	6.05017463448444	0.252159095465279	0.350114477239368	0.0530400763235228	0	1.09858158085365	92.1959301356337
ACTB	3.891882143	4.2824446	1.50282024209294	6.5323721	4.71058583037188	0	0	0.000000020466821415314	3.40403740552374	0.000000321139033978449	91.8853764224985
PTPN2	1.113328092	0.8715777	1.02770081046167	5.63086605	4.45553646209985	0	0	0.64490623859922	0	0	94.8995572993009
TGFB1	1.268234099	0.95420471	1.195217512948	6.02065647	3.71876107013173	0.0000000419054306132059	0.000000253752408995662	0	0.62226160555478	0	95.6589770286556
JAK2	1.124141053	0.9076324	1.01658905326	5.39820006	3.58360295528934	1.13340648733254	0	0	0	0.000000558907670941312	95.2829899984704
S100A4	1.40874663	1.07240987	1.28349438505905	6.67909543	3.57500339769333	6.60888754847796	0.00000100982400093484	0	0.0000000187194652208128	0	89.8161080252852
CCR1	0.58028046	0.088390511	0.998711516632024	5.864976698	3.55276144631437	1.63109357173548	0	0	0	0.00000111395433332919	94.8161438679958
KRAS	0.960618155	0.78888325	0.893286458936044	6.01410969	3.37135644022683	0.38490354022515	0.0000000823019426707719	0.0000000985201410100632	0	0.00000148936312841734	96.2437383493628
IGKC	0.515968616	0.026947931	1.22085773308189	6.957591745	3.34684067578624	0.000000866188454102472	0.00000031529634126365	0	0.32478364605901	0	96.32837449667
CTSD	1.21571099	0.92443553	1.1933886906854	6.44517741	3.1301214720629	0.694728956535613	0	0.000000013892920194923	0	1.08365860420257	95.091490953306
MX1	0.589174009	0.37142417	0.767525550451185	5.22701702	3.09957956905288	0.429608145073396	0.0000306932374347573	0	0.131666460953367	0	96.3391151316829
LAMP1	1.688493984	1.6259379	1.20774635173399	6.4451774	3.00021134366383	0	0.0000000445916347202668	0	1.66232538627937	1.71892053404727	93.6185426914179
PTPN6	1.18150135	0.66750834	1.27868487085241	6.59420997	2.99301383333062	0	0.792934954031522	0.137264102163786	0	0	96.0767871104741
PSMB10	0.633926587	0.43553821	0.764899393778368	5.85708949	2.97605989767879	1.23416237808609	0.000000183506543424213	0.366401627656533	0.0000000482440712333605	0.0000000959693699368946	95.4233757688586
IFNGR1	1.570035002	1.45194815	1.26635490517231	6.103716	2.89088193316956	0	0.205051912792618	0	0	0	96.9040661540378
TNFRSF1B	1.103014837	0.5165338	1.25858814595608	5.63086605	2.67167420168479	0	0	0	1.67052249312979	0.000034920507541458	95.6577683846779
IL15	0.299931978	0.13808319	0.49441225936529	5.40607415	2.56400976869155	0	0.0000000173604644981162	0.02797758527666	0	0	97.4080126286713
CD86	0.390479044	0.035826717	0.73549515935763	4.703178847	2.50699752344667	1.69258313708256	0	0	0	0.0000000177729166243463	95.8004193216979
C3	1.756297559	1.15513644	1.77696815801354	7.17270093	2.50516430069871	1.98080519229785	0	0.0000000189628558489429	1.86575142129903	0	93.6482790667416
PTPRC	1.099932104	0.251278859	1.37693007139515	5.308965574	2.47823537951271	1.15224903752753	0.375317660669218	0.0684779059658909	1.20274833229601	0.384448015300963	94.3385236687277
CSF1R	0.893115901	0.095848644	1.53738755275195	5.767067219	2.47343260627782	0.308310594375259	0.133558281838958	0	0	1.82118856314061	95.2635099543674
IGHG2	0.313952916	0	0.960322857804814	6.374284521	2.38968314184159	1.59320162948577	0	0.0000817791017920192	0.339338647080867	0.000000767065293820228	95.6776940354247
MZB1	0.242244765	0	0.889209215192639	5.871700457	2.36373666313944	0.0000000212981955560198	0	1.19082400999172	0.0000000139303079675921	0	96.4454392916403
CD44	0.93920236	0.63551492	0.97588960040227	5.77453242	2.34853581577053	1.02211278233464	0.0011533841415735	0.104293564027708	0	0.0000315654520516743	96.5238728882735
CALR	2.560275974	2.6798758	1.39795043589474	6.7547369	2.33851862404839	1.91382815409848	0.000000078349407369635	0	0.816140088737177	0.000000637316948440732	94.9315124174496
TXLNA	0.8683296	0.78362487	0.833286993307754	6.44517741	2.2968061648421	0.10531548686885	0	0.391819214598281	0.0000000575445564150633	0.00000023243181604778	97.2060588437144
CENPF	0.214591921	0	0.698086259148535	5.398200061	2.2940085071505	0	0	0	0.962030129885407	0.0000000426309867501966	96.7439613203331
SOCS1	0.162327908	0	0.450072956077253	5.172101805	2.29321261435835	0	0	0	0.415230561711512	0	97.2915568239301
CD4	0.964624724	0.26861959	1.28596877395657	6.32056278	2.25491583545542	0.0000000118775312365278	0	0.491289401657483	0.000000203892013099386	0.519414836834198	96.7343797102834
G0S2	0.159454647	0	0.542522839104291	6.664920946	2.25174132287935	1.60365242733774	0.00000105915838625522	0.0144552153500252	0.790779909950713	0.00000129249709707397	95.3393687728267
AIF1	0.584717036	0.11115939	0.97794157875088	5.45290381	2.24471154456302	3.42543234291922	0	0.0000000302849040332383	0.0000000222454675707045	1.54139220640458	92.7884638535828
CCR7	0.087942601	0	0.313016046361766	4.717929849	2.24356967005527	0	0.0000000106328365935655	0	0	0	97.7564303193119
CD163	1.279657037	0.316979224	1.87883616113274	6.562975629	2.19851008965189	1.51541760390884	0	0	0	1.92998562990894	94.3560866765303
JAK3	0.923630662	0.45552799	1.13056456197207	5.8649767	2.14861805342612	0.82026399685891	0.525142062801301	0	0	0.0000000595379537591578	96.5059758273757
CORO1A	1.004249986	0.17543844	1.37075380515532	5.55213689	2.12991319362258	0	0.000000557462227942106	0	0	0.0000000249791271575545	97.8700862239361
ARPC5	0.82646823	0.61071209	0.92624566022627	6.85196394	2.09273644523565	0.00000060276830491878	0	0.00000149938093473301	0.0000153350352510182	0.00000430210416810966	97.9072418154757
PTPN1	0.956918679	0.76383096	0.95522836588282	5.56568331	2.05722299473278	0.0000001094022449864	0.0000000262713473991626	0	1.48363161149638	0.0000000530744589907899	96.4591452050228
ARPC3	0.69136876	0.44383606	0.826972020213528	5.48054009	2.02559211398906	0.0000000133639240375216	0	0.0000000120626636270826	0	0	97.9744078605844
CD14	0.462199529	0.053511023	0.882173617068866	5.228097614	2.02075191080227	0.722893894040635	0.00000026533185387623	0.0000019301269002386	0	0.000103556957895207	97.2562484427404
LGMN	1.402328047	0.90630885	1.5104122714106	6.44216876	1.99591300539222	0	0.0000353898365428291	0	0.430979404054345	0.0000948556130596814	97.5729773451038
IL10RA	1.276322003	0.280693813	1.55633000948316	6.465591146	1.97241184914467	1.71018981063326	0.0000000699216015077736	0.00000033676112323012	1.39815658930396	0	94.9192413442354
SIRPA	0.724519414	0.31166213	0.928880743934418	6.02065647	1.96983613732288	0.57617633010921	0	0	0	0.841309356237219	96.6126781763307
STAT5B	1.159381616	1.09584798	1.00247486611607	6.44517741	1.9436075207344	0.000000126657508272999	0.192472709081222	1.41284210206417	1.33831904756388	0	95.1127584938988
TNFSF12	0.500960847	0.3301437	0.635798139268374	5.64669329	1.92971894612723	0	0.627987431914547	0.374167609375691	0.651442672525601	2.37326136395327	94.0434219761037
TUBB	0.630076728	0.39242152	0.896485738079334	5.36442078	1.85796082464883	0.50505077837617	0	0	0.0000000604808796487078	0.000000794615069146745	97.6369875418791
STMN1	0.494608674	0.16827953	0.999661435503959	5.609210516	1.8491231849089	0	0	0	0	0	98.1508768150911
NCAM1	0.172410919	0	0.423829508818054	5.868901404	1.82009238958159	0.0445284040120394	0.000000144414667849674	0	0	0	98.1353790619917
VSIG4	0.686195794	0.04150574	1.28874252051971	5.4435282	1.81105571032055	1.40877977633096	0.0000000251566710235691	0.0000000199238172566975	0	0	96.780164468268
ATM	1.838423615	1.6318716	1.37424851998554	6.3205628	1.77439770695402	0	0.34687922800365	0	1.18326960720581	0	96.6954534578365
CEACAM1	0.199707322	0	0.547001081469594	4.942594601	1.77091495910215	0.000000188892666534997	0	0	0	0.000000679824326378642	98.2290841721809
IFNAR1	1.121869249	1.07066364	0.94088676887313	6.29485758	1.76662411336539	1.14204849782916	0	0.000000616416351788275	0.646874187418612	0	96.4444525849705
ID2	0.754235408	0.43672428	0.915819031378136	6.2879791	1.67005185468082	1.01550792756311	0.00000211447955138185	1.49480538684289	0.000000239794109212189	0.0000000686460261779462	95.8196324079935
UBE2C	0.209973363	0	0.664730883068148	5.052181426	1.60443660516935	0	0	0	0.0000000162227595210808	0	98.3955633786079
MARCO	0.353433438	0	0.901690041290346	5.675641968	1.59570177938272	1.88258114291726	0	0	0	0	96.5217170777
IL1B	0.029753541	0	0.0907641907223232	0.992050904	1.56633481954891	0	1.24613486499989	0.0464277234557244	0	3.43451906644823	93.7065835255472
IRF2	0.7686585	0.64138875	0.80538924417233	5.86294028	1.56239567972557	0	0.131520092905429	0.415368304514535	1.77897398423412	0	96.1117419386203
AKT1	0.770102685	0.64441919	0.82672940867044	5.82420687	1.55655165890585	0.0000000855929835743526	0.000000118130457529194	0.0197052614174428	0	0	98.4237428759533
ENTPD1	0.76342329	0.26989392	0.999920489305955	5.7045412	1.54359716643473	0	0.317452615183679	0	0.940757750485471	0.772232206600673	96.4259602612955
TNFRSF14	1.306086557	1.12325852	1.10823019951596	5.70505705	1.53190431968123	0.109457617404817	0	0.0000000203241760658001	0.482772556523601	0	97.8758654860662
ITGAM	0.800386565	0.122710236	1.20906843462155	6.105950691	1.50521643353757	3.22651663035832	0.00000025401780172873	0	0	0.901217734808797	94.3670489472775
DGKA	1.070513567	0.63233876	1.24284375807859	6.09189977	1.48693313076051	0	0.625589950381083	0	0.304594453034955	0.000000143650670264248	97.5828823221728
BRAF	0.822829969	0.71839417	0.786821932832997	5.38896577	1.48593490540508	0.000000142250865645935	0.000000037002186446093	0.000000225141671392063	0.672834383142147	0	97.841230307058
HLA-B	1.719302126	1.47507614	1.42707963027586	5.63086605	1.48394348620053	0	0.737689580278163	0.0000000233935127523482	0.0000000098361880664339	0	97.7783669002916
COTL1	0.51867856	0.233553032	0.795030960887403	5.630866049	1.45420374401617	0.0000000179310685187504	0.000000527659959215855	0	0.000000080914211210715	1.1478971136781	97.3978985158005
FCGR2B	0.875486524	0.147536811	1.34245286901446	5.864976698	1.44464157877911	2.10368748692058	0	0.701775604207511	0	0.24532986308592	95.5045654670069
IGHGP	0.351347741	0	1.05856922815897	6.391991443	1.42932984603766	0.923383172026606	0	0	0.49098628477081	0	97.1563006971649
HAVCR2	0.377149005	0.031966395	0.708455470621129	4.915267487	1.42677213255601	2.53960069687438	0	0	0	1.10795062176122	94.9256765488084
LILRA5	0.137709925	0	0.385943047613594	5.291699741	1.42521640598951	0.059985781430078	0.0000000270794020555894	0	0	0.000000153708042511749	98.514797631793
CCL20	0.059079788	0	0.165001520278808	2.180022457	1.42118784826844	1.26654561765342	0.509979970938857	0	0.700219236345855	0	96.1020673267934
CDK12	1.042794556	0.95818228	0.926454684652727	5.21800502	1.41766559671707	0	0.0000000220248114033961	0.0000000233208469709432	1.88905307785802	0	96.6932812800793
C1QB	0.364378165	0.006639832	0.783306109466423	5.375523029	1.3916923028861	0.556137495386887	0	0	0	0	98.052170201727
GZMH	0.164664414	0	0.593092518203408	5.03753427	1.38840666591152	1.23218245209916	0	0	0	0.0000000392958220298688	97.3794108426935
TOX	0.278600668	0.01550259	0.620604810062712	4.747886974	1.3882922451596	0	0	0.891561317160732	0.539832572307719	0.000000016866678256778	97.1803138485053
JUNB	0.418373765	0.228025997	0.568621662868777	4.891033627	1.38779995191331	2.61569412298443	0	0.0000000420789074756126	0	0.00000023668377948471	95.9965056463396
ITGAE	0.16180321	0.04484591	0.363202641934849	4.27331561	1.38569896585479	0	0	0.548654784159317	0	0	98.0656462499859
CD226	0.284547523	0.03134538	0.569349972832771	3.50680236	1.38249154393447	1.21403023230611	0.321389925225981	0	0.309827976076355	0.734902260182391	96.0373580622747
HSPH1	0.813775659	0.57206912	0.889043706082314	5.94956696	1.37994858809178	0	0.0000000736432236944648	0	0.91447573637237	0.000000809231476648101	97.7055747926611
GLIPR2	0.376175427	0.19467836	0.53831944381711	4.53083243	1.36258109699569	1.34768649603838	0	0.0000000766754836844109	0	1.34056353185783	95.9491687984326
DLL1	0.201363754	0.04392403	0.43078695727926	5.20524277	1.32616304289849	0	0.0000000143805446862186	0	0.560717974974927	0.000000387842562380146	98.1131185799035
SELENOP	1.979856783	1.64083545	1.60215095812423	6.81439748	1.30594747992086	0.52216290269841	0.380365021311999	0	0	0	97.7915245960687
ISG15	0.196584	0.07025134	0.391590132998258	4.97858825	1.26852308633024	1.67574481152737	0	0	1.46885293649147	0.00000125074172688231	95.5868779149092
HIF1A	0.653951238	0.47643637	0.724497363605823	5.01070097	1.26789440943266	1.80609104171461	0	0	1.38519425765436	0.340953552121741	95.1998667390766
CD47	2.016380468	1.933136	1.37353995766436	6.4655911	1.22904938665729	0	0.302395998110294	0	0.144664070512077	0	98.3238905447203
TRAF2	0.17391057	0.06023065	0.373545727649283	5.86294028	1.20282541483997	0.8802496517293	0.00000712504150629699	0.000011113289437362	0.038834318668657	0.000159797177759808	97.8779125792534
MIS18BP1	0.917963717	0.59113044	1.05499659560317	6.44517741	1.19979770017029	0	0	0.0277903958841195	0	0	98.7724119039456
ANXA1	1.390050129	1.14258665	1.18043076344153	5.87627713	1.19013047863962	0.209935676050797	0.229365244832457	0	0.309521047479113	0.000000196249724604952	98.0610473567483
CDKN1B	0.877940621	0.70518391	0.862839559540598	5.21800502	1.17001711795215	1.2249559394773	0.99883849528344	0.0844004144000321	2.71826880924915	0.0000000384134376886995	93.8035191852245
ARID1A	1.043397618	1.00649878	0.9313273333143	5.87627713	1.16265317869206	0.000000195211944901627	0.195320950682776	0	0	0	98.6420256754132
IL2RB	0.359842049	0	0.900576739236468	6.091899768	1.16092716718797	0	0.453346328823247	0.680503090822576	2.1108447426381	0.0000000870960959966085	95.594378583432
ANPEP	0.305636097	0.081244943	0.520926437836153	3.606955032	1.14152349233461	0	0	0.961698381547407	0.0000000325944846238251	6.21363283441463	91.6831452591089
STAT6	1.524931462	1.50463478	1.17290682102933	7.15795999	1.12957657168724	0.0993169345361886	0	0.0449845148055623	0.996005840530451	0	97.7301161384406
CXCL3	0.112256715	0	0.353516012926986	5.210352012	1.12314851821521	0.750394818176139	0	0.531699106102693	0	0.0000000486400722799368	97.5947575088659
LGR5	0.084163501	0	0.323068655043977	5.064916006	1.11940708428672	0	0	0	0	0	98.8805929157133
IRF4	0.290714088	0.018962631	0.788294683693046	5.908439462	1.10171653169855	0	0.205631965169563	0.0252784860477318	0.0000000369055266159357	0.0000000309632480645032	98.6673729492154
IRF5	0.371676667	0.031273393	0.664125941236673	5.370433097	1.09071506032069	1.76012879458165	0	0.00763836673589992	0	5.19151021443475	91.950007563927
C1QC	1.051795272	0.244500546	1.62831051160806	6.359774041	1.08324246680917	2.27941844642813	0	0.000000288269780845223	0.246774147979376	1.62638580798743	94.7641788425261
S100A9	0.793726971	0.180554401	1.43224967697779	6.6065545	1.08143640420788	2.93954218562767	0	0	0.231550770081509	2.79771864692191	92.949751993161
AXIN2	0.244605338	0.027425954	0.484349187622493	4.269257276	1.07269683673684	0.764789100526614	0	0.000000304391163949268	0	0.0299813238369689	98.1325324345084
PLA2G7	0.157538889	0	0.346138268394343	3.826197686	1.06650085888516	1.58682495234274	0	0	0	3.12454129001618	94.2221328987559
CXCR5	0.063280537	0	0.23707944351246	3.085747503	1.06173283559433	0	0.197410052670685	0	2.08264399785351	0	96.6582131138815
CST7	0.185913395	0	0.500560846077866	4.675942847	1.04786313464386	0	0.0000000756017033951718	0.0000000221002528369392	1.96998026418713	0.0000000122517992653729	96.9821564912152
GPR171	0.250880495	0	0.606070857643978	4.792019767	1.03861970618939	0	0.172829335782782	1.9832536487482	0	0	96.8052973092796
PAX5	0.109862841	0	0.535303485817579	4.952274596	1.03220746157715	0	0	0.444015754931468	0.0534255441043844	0.0000000906425709270712	98.4703511487444
FCGR3A	0.466319017	0.034060542	0.887499563711561	5.41280088	1.02391906273221	2.00027471459919	0	0	0.000000076549509728647	1.88244263673191	95.0933635093872
CD274	0.131527871	0.003183477	0.350233129427176	4.703178847	1.02349641918195	0	0.000000152851067573101	0.308225594303416	0	0.0000000309061377871076	98.6682778027574
FCGR1A	0.159395434	0	0.417901734332968	4.915267487	1.02216282826358	0.731082404187027	0	0	0.000000058246664117639	1.22758426674618	97.0191704425565
FCMR	0.574062808	0.041822318	1.17782222118084	6.471220603	1.01396693866848	0	0	0.0000000489983603215955	0.0000000226334826957202	0	98.9860329896997
RB1	0.84964375	0.67082657	0.882698990826126	6.67909543	0.99663718307493	0.575490666964102	0	1.8776657590748	0	2.08008187549708	94.4701245153891
C1QBP	0.654096173	0.52005444	0.744102020397449	5.64669329	0.996564566058009	0	0.00540757515079454	0	1.08666804744653	0	97.9113598113447
LILRB4	0.146277918	0	0.379142558695735	3.026488472	0.995173695318798	1.83237229231996	0	0	0	0.170729721156936	97.0017242912043
FOS	0.36329453	0.116752229	0.643188155302517	5.646693287	0.993283045061727	0	0	0	0	0	99.0067169549383
TNFRSF17	0.120832227	0	0.492035089717127	5.218005022	0.991293455863982	0	0	0	0	0	99.008706544136
CMKLR1	0.564349462	0.16594149	0.947703360706638	5.41280088	0.976297995159014	0.586084792900745	0	0.261898625001323	0.000000308366034368168	0	98.1757182785729
IRF8	0.753688258	0.158178651	1.24665597757731	6.150775904	0.968666694505718	0	0.0000000265592853479892	1.24455912831235	0	0	97.7867741506226
LYVE1	1.084020653	0.28410666	1.69006144332033	6.50239647	0.965002555020238	0	0	0	0.527825623797669	0	98.5071718211821
GRM7	0.024051616	0	0.0776573925802756	1.218503836	0.960440020883988	0	0	0.0000000122223009611052	0	1.75544590613253	97.2841140607612
JCHAIN	0.565267907	0.041561219	1.33915715725477	6.67169814	0.959960443167538	2.27988225705331	0.000012861748801805	0.313270388315223	0.475328377866716	0.0000000327108470525303	95.9715456391376
COL1A2	2.659179856	2.23291324	1.96834553644365	7.13793677	0.959319854580365	1.72078162143378	0	0	1.33577406626198	0.738612160363897	95.24551229736
SHH	0.044016627	0	0.24352736133033	5.20524277	0.955858813065119	0	0	0	2.31021339504429	0	96.7339277918906
TP53	0.697357669	0.51952608	0.823123753128882	6.85196394	0.94109107398485	0	0	0	0	0.00000133746738060147	99.0589075885478
DERL3	0.186764935	0	0.692996912101584	5.709332856	0.939713731500509	0	0	1.37879580219766	0	0	97.6814904663018
SAMD3	0.378685844	0.026662158	0.912824509729979	5.312236514	0.939213220314632	0	0	0.269075830861579	1.37343480137696	0.0000000324819440148143	97.4182761149649
FCER1A	0.169450562	0	0.530257856162084	5.40607415	0.916884083797181	0	0.000000531394217351613	0.143793933614892	0.505413550663816	0	98.4339079005299
JAK1	1.490600087	1.42514994	1.13811503237351	6.28367638	0.888295712134024	0.00000293417871766127	0.0000000798605989502547	0.00000101011759710578	0.540401359530046	0.00115702639588552	98.5701418777831
ACTA2	2.01950741	1.837012	1.40914214690149	6.3284186	0.887110626825014	2.03278874956052	0.0000000623088797655977	0.000000411326514887848	0	0.0000000640790065003277	97.0801000859001
CTSB	0.523099698	0.15158366	0.88298931338699	6.29485758	0.875889290233511	0	0	0	0.0000000354375074351414	0.365548913580237	98.7585617607488
IL12RB2	0.136195791	0	0.350207920987563	3.943475555	0.869323639312675	0	0	0	0	0	99.1306763606873
FAS	0.739730331	0.45184232	0.857385070982505	5.63086605	0.853336813186296	0	0.0260590948344294	0	0.092512483536085	0.000000276385434658986	99.0280913320578
IFITM3	2.48878288	2.4134197	1.44168833196241	7.3121344	0.848839415270234	0	0	0	1.26896802265479	0.23683315930023	97.6453594027747
CXCL2	0.015201747	0	0.0608569966130566	0.875570152	0.842913697906167	0	0.0252309556316208	0.0000000444321156122622	0	1.66651588391443	97.4653394181157
GPR183	0.2638753	0.013662467	0.559595928884598	5.440868835	0.822839780578602	0.000000015658932996085	0	0	0.765817974530182	0.000000047625392452725	98.4113421816069
IL22RA1	0.011075491	0	0.0449272086715464	0.598171523	0.817335497519272	0	0	0.15165958990084	2.3161130123664	0.00000327738170852508	96.7148886228318
TRAT1	0.242381082	0.01623529	0.583701021373429	4.51380249	0.810872137136662	0	0.0953149143171732	0.412107641613813	0.289416854183229	0	98.3922884527491
NOTCH2	2.879259218	3.1478505	1.57891453927306	6.7125889	0.806989020064178	0	0.631239741477269	0.0000000551060221083923	0	0	98.5617711833525
CCL2	0.187646386	0.053076852	0.434275236094856	6.294857583	0.787965777601107	1.32259238250798	0	0.0000000127679486722777	0.68295859549185	0.0000000184982161664043	97.2064832131329
SELL	0.528323878	0.079126299	1.00574317740709	5.630866049	0.780935193272217	0	0	0.369152160016249	0	0.00000017814153534531	98.84991246857
ERBB3	0.193400693	0	0.685921065903213	6.905151855	0.777758248375562	0	0	0.0000000112975291229347	0	0	99.2222417403269
FADD	0.295296551	0.18900581	0.510606174664379	6.51587538	0.755101517017555	0	0	0	1.17447866015491	0	98.0704198228275
LTB	0.401367932	0.016954813	0.887616182031951	5.85708949	0.748544488904045	1.18368868299769	0.233459364749155	0	0.135866011991054	0.0000000332777873183959	97.6984414180803
CD1A	0.031734092	0	0.218569711738582	4.107134051	0.740411648705236	0	0.578909488922389	0	0.0956717158045223	0	98.5850071465678
STAT3	1.434186852	1.4331574	1.01974491835514	5.6824446	0.726733156027846	0.000000058483393108717	0.041487986028117	0.0000028498036272493	0.133464174152879	0.0000000261970707224314	99.0983117493071
GZMB	0.156990265	0	0.74686497764678	5.773260862	0.726621909188216	0	0	0.79868275025173	0.0000000559102014663429	0	98.4746952846498
CDK6	0.537206036	0.36938066	0.678925616900758	5.41280088	0.719710550514223	0.0000000256669416744931	0.00000250577783903575	0	0.000000102703748789196	0.000000196095661611958	99.2802866192416
GZMK	0.257565939	0	0.755762870569139	5.619924948	0.718193725851359	0	0.123153404707031	1.06382674860143	0.8817438939109	0	97.2130822269293
CXCL10	0.044994148	0	0.175832490793454	3.826197686	0.713149213680742	0.939171053240979	0	0	0.558067542389783	0.0000000138123108786057	97.7896121768762
TNFRSF9	0.114586167	0	0.322978716663636	4.476335708	0.712106916498956	0	0	0.000000204283370907876	0	0	99.2878928792177
CD248	0.407001987	0.14087345	0.639587830421139	5.33893426	0.705045715387645	0.0000000130577865165923	0	0	1.86241854550988	0	97.4325357260447
CDKN2B	0.135292852	0.005812399	0.337438802465455	4.269257276	0.70115955710554	1.09030381853379	0	0.177349572908942	0	0	98.0311870514517
IL2RG	0.81207716	0.101648563	1.2938602427893	5.858667779	0.700302545481276	0.000000131351656490726	0.788045281263699	0	0	0.0000000716508109607966	98.5116519702526
TIGIT	0.255655596	0	0.715471416076431	6.010011817	0.693764146993307	0.112292808526271	0.0000352414800059081	0.687621893660203	0.693649589776407	0.000000360886702305233	97.8126359586771
IL10	0.11896141	0	0.281832368927584	2.330590225	0.690617620223032	1.43970987383196	0	0.0000000754657877181677	0	0.000000113990622672845	97.8696723164886
GPR34	0.586645031	0.088065795	1.07015860185062	5.939561721	0.683978375051714	0.0000000126830396181261	0	0	0.0000000421670325599717	0.50752859207786	98.8084929780204
CD3E	0.58104793	0.006043982	1.3097550492803	5.858667779	0.678493571495905	0.0749475855725989	0.00697588675435474	2.05245656095066	0.780022337693748	0.00000468746581272936	96.4070993700669
