Gene	mean	median	sd	max	Patient_ID	Sample	Tissue	Timepoint	Annotation	BestResponse	Residual
CEACAM8	0.153724459	0	0.55103330785425	6.465591146	0.648449832715081	2.23040130904088	0.00000252023624862897	0.000000140697359402449	0.425443149005843	0	96.6957030483046
TCF7	0.301386652	0	0.7134489515351	4.853108545	0.618418283461213	0	0.0000000305223063204203	0.794998398022947	1.52411994384264	0.0000000518547471387195	97.0624632922961
IL2	0.090615683	0	0.214053704768278	2.014588554	0.612772209509758	0.00000010853862049589	0.217210075255217	0.877517932688903	0.0000000673187257271031	0	98.2924996066888
IRF1	0.70714421	0.39145955	0.924938857682401	6.42752559	0.607120109470591	0.321411572188236	0	0	0	0.00000099881312156983	99.0714673195281
CCR4	0.222569761	0	0.644135177817474	6.322218886	0.597997529917221	0.399564912692307	0.000000170997031403868	0	0.368088103860208	0	98.6343492825332
IL18	0.656233507	0.17160066	1.03288197374307	6.46559115	0.597826210157641	0	0	0	0	0	99.4021737898424
TFF3	0.123581019	0	0.571180669164394	5.942353848	0.596910821607232	0	0	0.0000000264953753618069	0	0	99.4030891518974
MUC5AC	0.041316154	0	0.157007020107472	2.748350755	0.594857568779648	1.31187298005501	0	0	3.70741391848465	0.00000111918763809471	94.3858544134931
IGHG1	0.415865237	0	1.13867305062261	6.782120486	0.593277572455459	1.85249200856657	0	0.000000366742635177918	0.632461279645262	0.0000000162758043655905	96.9217687563143
CD68	0.36646818	0.054213747	0.690861965290351	5.014719292	0.590817811673388	0.647451075398905	0.0000000697756819529437	0	0	0.0247068383600905	98.7370242047919
IL2RA	0.295424222	0.017818249	0.673379196504508	6.090102646	0.582967677896497	0.358032373648925	0	0	0.754517003676913	0	98.3044829447777
NOD1	0.459333543	0.28001227	0.647324331180575	6.44517741	0.576576818774649	0.614838869089634	0.000000340305032609443	0	4.03814564715568	0	94.770438324675
SOS1	0.8186291	0.63246734	0.839381630917393	5.29169974	0.57202209827854	0	0.44037286548427	0.998228385571753	0.753499849722016	0	97.2358768009434
CNTN5	0.021845334	0	0.0765348254961615	0.863760698	0.569250408572027	0	0	0	0	0.000000282908361678981	99.4307493085196
CLEC10A	0.317342287	0.008806813	0.712479235859752	5.480540086	0.568328781477786	1.4944975189205	0	0.243184348893777	0.385646474176047	0	97.3083428765319
IFITM1	0.665380507	0.28598322	0.873285109699587	6.06125151	0.567733069339535	0	0.824055507345714	0	3.50093892501232	0.000000198219486413433	95.107272300083
ITGAL	0.615456978	0.057616393	1.05646208007761	4.844538034	0.565237556456114	0.902542262129107	0.00684072681724276	0	0.516221874512507	0.00000000447588240295282	98.0091575756092
CCL15	0.013705873	0	0.0872855385666097	1.451676146	0.563664360691139	0	0	0.000000580717139701778	0.573279529084935	0.000000118710044429873	98.8630554107968
CD79A	0.1488336	0	0.597420027502768	5.308965574	0.536917283981497	0	0.00000295777530105252	1.91936110901323	0	0	97.54371864923
DDR1	0.213710706	0.05088124	0.48340658402919	5.41735596	0.534577003712575	0	0	0	0.0000000230366207373161	0.0000000224443820504468	99.4654229508064
GNLY	0.067202478	0	0.315236942950264	5.472826607	0.526757629658224	0	0	0	0	0	99.4732423703418
CD74	1.864595492	1.09016468	1.87771782465559	6.20016525	0.525389932279314	2.77621835290645	0	0.295211144467633	1.13011386174603	1.12469453176661	94.148372176834
CD37	0.162080081	0	0.387849061938409	4.844538034	0.517993187322488	0	0	0	0.0000000396583535387285	0	99.4820067730192
SOX9	0.086283646	0	0.377928012674843	5.436689734	0.508997429600071	0.000000267878364021317	0.0349284693791689	0	0.858914785608414	0.0341862902459412	98.562972757288
ICOSLG	0.36024539	0.115108871	0.617612399110649	5.228097614	0.507159474546069	0.000000291538797225603	0.000000912962139749776	1.71800768976496	0.000000125235158370604	0.00000101508295683521	97.7748304908699
PSAP	2.032928298	1.7232739	1.47262908808115	5.9185593	0.500850079459192	0.146638351597762	0	0	0	0.889130298584184	98.4633812703589
LILRB2	0.548195361	0.034418529	0.968815993204047	5.750401173	0.488739533353517	2.19213799566606	0.0373337895493564	0.866253301463118	0	0.789816197842105	95.6257191821258
IL32	0.729316417	0.19100206	1.21843066917758	6.0922299	0.488089844384998	1.11214487757655	0	4.10610750759543	3.84830335429551	0	90.4453544161475
ACE2	0.023501371	0	0.0789741931673029	1.115063726	0.480386670663335	0.62863718311453	0	0.221036829041236	0.168555389960575	0	98.5013839272203
CCL8	0.082674831	0	0.276691419154918	4.68813499	0.472013493998465	1.3909937154916	0	0	0	0.000000230108785260358	98.1369925604011
NF1	1.073576036	0.92087532	0.996655213760611	6.46559115	0.464448823071577	0.158342925012816	0.472701124662576	0	0.225412373900706	0.000000127283425797961	98.6790946260689
PLVAP	0.40920587	0.060352655	0.966310773389884	6.024830654	0.456257141764647	0	0.0000000852767032263265	0	0.823260039824549	0.0000000195947323858325	98.7204827135394
CD40LG	0.209042381	0	0.689259837963719	6.210178956	0.449699196653802	0	0	0.552231694849259	0.385163393023389	0	98.6129057154736
TUBA1B	1.088672684	0.79110781	1.2110277442336	6.44517741	0.437861560100826	0.00000012432776678573	0	0.0000000354942404242354	0	0.23748059744928	99.3246576826279
IGHG4	0.25138593	0	0.858252868447789	6.286668361	0.428434752502473	1.25299674258023	0	0.0366696274506572	0.944355544643891	0	97.3375433328228
CDK1	0.303265125	0.008014797	0.943861411045372	5.480540086	0.427452653176249	0	0.0000000149688438951775	0	0.0000000177602807604275	0	99.5725473140946
MMP9	0.0288985	0	0.114610818352419	1.535960011	0.426857100851081	0	0	0.0000000436176835623455	0.193115282799127	0.0000000204995323306104	99.3800275522326
CD180	0.41075772	0.039593317	0.784886075654477	5.308965574	0.423220338745718	0.36873339165398	0.000000016639185468405	0	0.720871182339925	0.0000000758739757311541	98.4871749947472
CCL4	0.234558897	0	0.636051654351919	4.561603297	0.420745268400522	0.0000000428806733248178	0.0000000559468209196556	0.045028142756778	0.127249565837711	0.431547006569783	98.9754299176077
CD3D	0.351410214	0	0.8582820438338	5.218751888	0.408269319526611	0	0	1.50932723321021	2.83782674917922	0.0000119469862441255	95.2445647510977
NGFR	0.315982432	0.07652178	0.60881542348331	5.33893426	0.40571818050554	0	0	0.0000000389715236941655	3.87065789915676	0.110523676431797	95.6131002049344
GZMA	0.345804405	0	0.976042359596698	5.823252733	0.404638434221254	0	0	1.03605339587282	0.389227253857226	0.00000743930336722092	98.1700734767453
TGFBI	1.754827694	0.99445855	1.77383724976243	6.32056278	0.401576374406091	0.0000000463374209365387	0.0000000346755640463926	0.484699173604936	0.0000000343970330238523	0	99.113724336579
MYD88	0.757121514	0.48072368	0.91283713009399	6.46559115	0.379957202902846	1.24311983663239	0	0.0000000107435825651757	0	1.27706912619216	97.099853823529
IFIT3	0.378507026	0.20399142	0.590487775246167	5.60474105	0.373773989446102	0.650596870314796	0	0.0000000247071613431588	2.91808171639055	0.000000188730949006834	96.0575472104104
VEGFA	0.99583926	0.56907998	1.15773409219159	5.75040117	0.358007357827545	0	0.0000000201779710194897	0	0.713126596416793	0.000000118063612570864	98.9288659075141
BATF3	0.092510801	0	0.257594052873761	5.370433097	0.356429472300109	0.10862477553666	0.580204459273782	0.218186891968525	0	3.63334563937587	95.1032087615451
CD8A	0.288328326	0	0.814002792927168	5.226256315	0.351504433974188	0	0	0.794765831497514	0.791649179229249	0.00000172582411424346	98.0620788294749
CD8B	0.124424138	0	0.37176405539292	5.133059155	0.349093303682017	0	0	0	0.971297155935534	0.181945651985285	98.4976638883972
CDKN1A	0.360507557	0.13555495	0.543602500316395	4.74780279	0.345059139393995	1.86595660181737	0.0688109674834972	0.000000137933029056228	2.5682050695191	0.359149087663873	94.7928189961891
CTSE	0.056818257	0	0.312750866890691	5.103657238	0.339747586324321	0.0000000132015887815149	0.0885907588279827	0.0481628201820758	0	0	99.523498821464
CCL13	0.247252139	0.0304428	0.579693525711004	4.84402993	0.334799846176513	1.687449638644	0.0000566365904491773	0.000000105636678432573	0	0.000000224283191563194	97.9776935486692
IL4	0.079887979	0	0.323739954972659	5.440868835	0.332846516070538	0	0.000000371378608370959	0.000000148404110265406	0.00000227496144139939	0.181080528573737	99.4860701606116
LCK	0.39856022	0	0.954991058147791	5.630866049	0.331798007768577	0	0	0.0696489768563125	0.855490188258724	0	98.7430628271164
IGHM	0.260028969	0	0.899531470437665	6.238018641	0.328869998008073	0	0	0.565827695514702	0	0	99.1053023064772
ERBB2	0.424532405	0.16287357	0.719784631099854	5.2898701	0.322181912785345	0	0	0.145520706235651	0.794464049153144	0	98.7378333318259
CHL1	0.163291755	0	0.492649514579366	6.257223542	0.320266071855549	0	0	0.395574340606332	0	0	99.2841595875381
TMPRSS2	0.056004014	0	0.307000105497048	4.724640565	0.319520593681827	0	0	0.0000000273689684752397	0.0000000117059850977825	0	99.6804793672432
FGF2	0.166402183	0	0.406284032124385	5.64669329	0.317449631397961	0.0000000921895880938427	0.111579826405328	0.0000000114515685207686	0.000000115906089822785	1.49693491729999	98.0740354053495
MPEG1	1.046445437	0.21968831	1.5538894651451	6.3652095	0.317147771831414	0.0984360646809781	0.000000205379813857289	1.14128129891156	0	0.000000504746980722995	98.4431341544493
FKBP11	0.655789941	0.40003279	0.928408177753701	6.02065647	0.316714430866353	0.105211970794278	0	0.0000000958194827093495	0.478952904497912	0.0000000117347372966895	99.0991205862872
RNF43	0.065419705	0	0.378992244365177	5.398200061	0.305307739561982	0	0	0	0	0.000000155724108363387	99.6946921047139
MS4A1	0.261746074	0	0.986518288712401	6.153828721	0.304708010555882	0	0	0.0000000126016052002632	0.973522540816403	0.11021008001453	98.6115593560116
SOCS2	0.321858364	0.1320936	0.540583749528051	5.30532757	0.304165840284519	0.728718287020544	0.0307044849300272	0	2.01027923417415	0	96.9261321535907
A2M	1.083341521	0.55655407	1.29354405111576	5.87627713	0.297540806305212	0	0.21460660830694	0.619009027127348	2.45631526874783	0.522688285533636	95.889840003979
VIM	4.211193283	4.6058035	1.45612294682693	7.2866708	0.293614580481988	1.48739245828208	0.0249503920807262	0.0339148512057941	0.035962794939078	0.0000370004267060855	98.1241279225836
NOTCH1	1.186860364	0.85065326	1.18917084964998	6.25198961	0.289758256512397	0	0.566614535439678	0	0.93566643601511	0.067453644348544	98.1405071276843
IL1RAP	0.280693089	0.16656541	0.490605216444229	5.64669329	0.289745177110441	0	0	0.0000000817092408185903	2.13075780613571	0	97.5794969350446
CD19	0.13120318	0	0.562218000348507	5.416160851	0.286515703573285	0	0	0.396919128844906	0	0	99.3165651675818
CTSS	0.371891853	0.058892699	0.700848245294475	6.090102646	0.279519628267956	0	0.0000000215423287247804	0.0000000329793464968216	0.191237254473799	0.598329646360893	98.9309134163757
CDKN2C	0.282145975	0.069696009	0.691249558201317	5.480540086	0.270005140796411	0.0000000434469358784485	0.0000000296929223720996	0.0000000158702033193906	0.835071390524005	0.258510482108057	98.6364128975615
RGS5	0.381462065	0.12372414	0.756325870867309	5.3704331	0.25789165037314	0	0	0	0.134438415527455	0.0751640642521779	99.5325058698472
CD2	0.739057756	0.042653871	1.4747440818661	5.630866049	0.256123508090354	1.08938689012392	0.32517858171576	1.16109351560891	0	0	97.1682175044611
SDC1	0.22878023	0	0.803594324090812	5.937816681	0.249666382514126	0.0000000245900354366314	0.492754681780656	0	0	0.375955712191148	98.881623198924
SLC40A1	1.118120608	0.75377365	1.17484104003864	6.29485758	0.246808573725691	0.354450399128085	0.104973274134921	0	0.777510704594533	0	98.5162570484168
FCRL3	0.126754194	0	0.471662432742483	5.801570431	0.243636718741481	0	0	0.34330817491114	0.415876668290922	0.000000544518973916927	98.9971778935375
CD247	0.396944849	0	0.962272296299781	6.090102646	0.241376449246882	0.707101754849808	0	1.83471105112191	0.791220496050577	0	96.4255902487308
DUSP2	0.102260659	0	0.339481270268281	5.449466443	0.240558418412667	0	0	1.10403132805432	1.13840188558401	0	97.517008367949
CCL5	0.287538051	0	0.805344448759816	5.364420775	0.235723311590727	0	0.0000000215243277355489	0.847385113637224	0.00000169847482941854	0.000000891606784505778	98.9168889631661
PTEN	1.951039142	1.9718352	1.23331254743805	6.4451774	0.234579667049382	0	0.0737970076961709	0	0.607778964867914	0.0000000249441364701588	99.0838443354424
SSR4	0.801441206	0.5204509	1.0172566378316	6.40799908	0.223386272538502	0.0010903315194011	1.12905515380989	0	1.90151430797025	0	96.744953934162
PAK4	0.272296292	0.13344675	0.521992858209895	5.61474847	0.210431801315583	0.540618168981135	0.0264112051298869	0	2.521428244514	0	96.7011105800594
LILRA4	0.156845193	0	0.737694708442723	5.98753469	0.203400398255863	0	0	1.20697784307454	0	0	98.5896217586696
SYK	0.885281138	0.16619357	1.26704286074255	5.29169974	0.200057878023157	0.322819881140755	0.296154632199302	0	0.0000000239837792599709	0.849799816216656	98.3311677684363
NOSIP	0.05935997	0	0.198422802796133	4.203678705	0.198680141732677	0.786826690079987	0	0.714436960680864	0	0.0000000217074803236616	98.300056185799
OLFM4	0.086780628	0	0.459687988581418	5.633467319	0.196292474786832	0.486834693412191	0	0	0	0.0574246596884917	99.2594481721125
CCR5	0.233260832	0	0.558624137294674	5.172101805	0.196175796935216	0.0976488583230373	0.000000135281283568441	0.613093903225979	0.000000011731067122269	0.0724572686768319	99.0206240258266
CD36	1.097741188	0.47573372	1.38601014742931	6.85454531	0.187624406889295	0.14370142277292	0.0000000287335592092958	0	0.936408802259316	0.0000000110810030305193	98.7322653282639
NLGN1	0.068644115	0	0.238354816346929	5.398200061	0.166343815553948	0.293113168406056	0.318210478538386	0.00985209425651865	0.293168668874417	0.000000493164378041242	98.9193112812063
MKI67	0.388388765	0.026826991	1.15860384083312	6.510096508	0.164415555839878	0	0.0997625018533229	0	0	0	99.7358219423068
TNF	0.032930322	0	0.196791559134825	4.675942847	0.161736526687569	0.000000374134153138886	0.153824974158141	0.00000452923805068917	0.000000491815878018379	0	99.6844331039662
LAG3	0.11969386	0	0.38143562574342	4.277866965	0.159132327499076	0	0.00000846835229160906	0.862871427143993	0.554279024297363	0.00000178028246558644	98.4237069724248
KLRK1	0.355716246	0.013643892	0.953644304109226	5.752070333	0.14754709081468	0	0	0.0679943461388023	0.405153827598841	0.0000000704783841018217	99.3793046649693
PDGFRA	0.363780603	0.06979941	0.67545584006085	4.88117795	0.143895553069417	0.303218407396803	0	0.0187525054065137	1.57336056246439	0	97.9607729716629
VSIR	1.029998857	0.72128051	1.10874214243645	5.8649767	0.142634138133741	0	1.07059398515858	0.455856214855929	1.22520523842654	0.444954054623865	96.6607563688013
CCR3	0.043199211	0	0.274663004868843	5.014719292	0.138098021389048	0.00000195327403070965	0.000000294940100010406	0.000000710479079063422	0	0.000000435439444639251	99.8618985844783
CCR6	0.106813166	0	0.410600560390964	5.630866049	0.13419655499385	0	0.584411634589718	0	0	0	99.2813918104164
CCL3	0.081172309	0	0.275512328119162	4.915267487	0.125577105009158	0.588206394914968	0.179906194774521	0.0000000161591400119032	0	0.0739121076512007	99.032398181491
ADM	0.353511605	0.10896745	0.669266024761719	5.61394169	0.124887118754613	0	0	0.190801853481876	0.906593656358521	0	98.777717371405
IFNB1	0.045544924	0	0.337036192850986	6.465591146	0.123567121497443	0.330983144229171	0	1.23894465003525	0.0000000216121018731551	0.169756235846106	98.1367488267799
STAT4	0.402043737	0.063595946	0.841954816267489	5.052181426	0.11078290719203	0.459408546581799	0.292146641620029	1.9552638946563	2.82056869871884	0.0000000819517631601356	94.3618292292792
SPARCL1	1.359945484	0.79402986	1.52305449586216	6.85196394	0.110098617588943	0	0	0.000000019912238528647	0.378187009714117	0.000000218410580122025	99.5117141343741
NKG7	0.178668684	0	0.624672464711442	5.619924948	0.102954059563142	0.0000000486423890710241	0	0	1.21628716177232	0.0000000182178761283857	98.6807587118043
KLRC1	0.13829845	0	0.454922313640255	5.289870103	0.0976823082248154	0.0000000180901564840619	1.26547406366951	0.0852777527793393	0	0	98.5515658572362
LRP1	2.020348612	1.54137511	1.74195120862677	6.5178497	0.08321126278908	0	0	0	1.35323795100204	0	98.5635507862089
NELL2	0.116562392	0	0.336461306322485	3.104081349	0.0790775638043325	0	0.0569811002583464	0	0.768212497093885	0	99.0957288388434
CXCR6	0.174111497	0	0.489324281368926	4.218202173	0.0705489500738393	0.281924999726826	0.0687419229933069	3.50349408590612	0.871632275949914	0.000000192690804374446	95.2036575726592
RGS1	0.645816323	0.079489206	1.05158766546125	5.774444654	0.0699149352572438	2.69294925302355	0.00009749299336725	1.08726127936583	0.104001584988353	1.07582670683304	94.9699487475386
IRF3	0.207577993	0.07687367	0.356021712528064	5.22809761	0.0673934140601542	0.170135998387554	0.00000018617618753383	0	5.39439707146031	0.0000000749251916141874	94.3680732549906
EOMES	0.108675758	0	0.36632699019617	3.008938692	0.0644775046124723	0	0.449562162842822	0.462696126666344	0.000000550120227967515	0.458917894298269	98.5643457614599
CD28	0.523228189	0.057965832	0.90833571910689	5.630866049	0.062853149729561	2.13012271821914	0	0.721537703220119	2.64333180435444	0.000000103796923694291	94.4421545206798
PRDX4	0.620195414	0.41116539	0.795231772199331	5.39178252	0.057999450331483	0.289412254538216	0.377308345260889	0.00000208234819975612	4.89535492468068	0	94.3799229428405
CCL26	0.023160352	0	0.0655268315023247	1.025969153	0.0565593701224314	0	0	0.0000000144888827236386	0.622026364268344	1.09771815829299	98.2236960928274
FASLG	0.113273357	0	0.389227342170782	4.675942847	0.0561417669353795	0.00000018405802770067	0.0516207975208383	0.017279142782822	0.0916861846598794	0.502597394800489	99.2806745292426
PDCD1	0.035971413	0	0.206612277770716	4.107134051	0.0553450522926889	0.311790158574478	0.00000137461423255848	1.04250239299917	0	0	98.5903610215194
IGFBP7	2.105668048	1.55590158	1.82673651861231	7.13620412	0.0528422149587053	1.42021196189781	0.0346553123063026	0.000000027830214508507	1.16942621930654	2.88985554239465	94.4330087213058
CDK4	0.37968561	0.23524662	0.590358421575931	6.44517741	0.0396292027601952	0.0849533441898757	0	0.104776330288379	0.0568577782470853	0.678698286980756	99.0350850575337
NLRP3	0.307395592	0.015722117	0.619015538519961	4.915267487	0.0366707406604554	1.5292640963558	0	0.0673907784835664	0	2.52273087953821	95.843943504962
SIGLEC10	0.207075999	0	0.423691684199254	3.442121529	0.0315578454030493	1.93766515637787	0.000000290298441196569	0.891339576659488	0	0.649803411767092	96.4896337194941
ID1	0.136484937	0	0.36893302477388	2.742843144	0.0283410696419143	0.3220175842895	0	0	1.65018999364058	1.32369712791657	96.6757542245114
LRRN4	0.145203479	0	0.622917991266446	4.772510395	0.0211011107335689	0	0.0000000217118634783543	0.0000000585945873458607	1.69544841061783	0	98.2834503983421
STAT2	1.523158554	1.41318156	1.14050432659039	5.82764248	0.0154764573841279	0	0	0	0	0	99.9845235426159
KLRD1	0.106063773	0	0.348250724666385	3.284283866	0.00100429046742408	0	0	0.241256877040826	0	0	99.7577388324917
IGHG3	0.337255625	0	0.935337400596528	6.804226156	0.0000160118425242879	1.28846263045814	0	0	1.47561045515161	0.803973458312558	96.4319374442352
EPOR	0.211522969	0.06415769	0.4455617402398	5.86294028	0.00000561625497358869	0	0	0	0.000000031924294854412	0	99.9999943518207
ICAM1	0.374226583	0.1776193	0.541612507101525	4.86252267	0.00000256548526232476	1.64879353556681	0.594974972042156	1.47130159332837	1.22896589648202	0.360859502913012	94.6951019341824
ITGAX	0.679752501	0.037504025	1.26628474829636	6.448555102	0.00000197706527957724	2.14074734212047	0.0751850336856328	0	2.55317295630494	2.65860485426463	92.572287836559
EDIL3	0.244883374	0.033744923	0.522146124787972	4.844029928	0.00000160648685076112	1.15070398973402	0	0	0.675217066653958	0	98.1740773371252
IL7R	0.549045296	0.042414931	1.20649271236956	6.049980565	0.000000445294206994136	1.44201883834671	0.374852876815655	1.45399823020002	2.20487381385593	0	94.5242557954875
XBP1	1.221661037	0.98616025	1.14379311377474	6.04267843	0.00000044265710693958	0.220750088503633	0.00000346618756700936	0	0	0.00000111432292791175	99.7792448883288
SLC1A3	0.422575442	0.04649221	0.857300427133883	6.32841864	0.000000408180368191199	0	0.0000000546355346117534	0.000000136779622215121	0	1.79510650319988	98.2048928972046
SPON2	0.397907307	0.10550713	0.723632123544672	5.8426986	0.000000321752863724575	0	0	0.0000000786982492315537	4.96867584101706	0.00000665663507340095	95.0313171018968
CLEC12A	0.461588537	0.052510678	0.943977209001081	6.256915173	0.000000271027759611076	2.61057930470907	0	0	0.00000485982485172922	7.94494809511493	89.4444674693234
REG4	0.121025544	0	0.610003023424904	6.204902353	0.000000195262316190185	4.63279613496089	0	0	0.000000204056326002665	0.000000294586769777359	95.3672031711337
CTNNB1	1.988252371	2.0341619	1.27013719566041	6.8519639	0.000000123453812812999	2.23344006914805	0.00000599602398508608	0.00000840042180515372	0.498957844125034	0.0000000748993120712376	97.267587491928
TCL1A	0.085954086	0	0.398624027117407	5.85708949	0.000000104876427777155	0	0	0	0.176658270604868	0	99.8233416245187
CDH11	0.720887213	0.27208423	1.09592474547632	5.90203805	0.0000000967743732791228	3.10219219753846	0.000000141202917104152	0.00000444196303976032	1.58551838125737	0.808941698453952	94.5033430428099
SMAD3	0.787265306	0.55154026	0.870505672304436	5.75040117	0.0000000762887319417809	2.77297315430609	0	0	1.39267803570858	0	95.8343487336966
MMP11	0.073926013	0	0.261512732747314	4.714853826	0.0000000731022774674901	3.7568567294866	0.484312403077255	0	0.4259126851081	0.000000137514594047401	95.3329179717112
ITGA1	0.628714213	0.22227822	0.916879970149949	5.41735596	0.0000000542217940238954	1.44182961051293	0.0000000264840650088213	0.597933440389578	0.52693923478972	0.00000377568387200784	97.433293857918
CXCR4	0.570971628	0.044007498	0.983603132408959	5.646693287	0.0000000522629426291312	0.860228573285052	0.000000129135001440016	0.226033237949204	0.295028521561712	0.0000000319480831927323	98.618709453858
CX3CR1	0.110212642	0	0.287873480146466	2.210064504	0.0000000469001407283829	7.98729207622664	0.00000362004125896021	0	0.99064122301349	0.00000539831591152027	91.0220576355026
DPEP1	0.044178421	0	0.162636326197427	2.173269021	0.0000000440027448283332	0	0.814406143558392	0	0.0000000257811819979467	0	99.1855937866577
CCL11	0.024545277	0	0.0677282558613103	0.864430496	0.0000000413490623553539	1.15997614044775	0.0000000185228708794741	0.0000000375191845279138	0.00000130319800059465	0.000000270098689815653	98.8400221888645
CXCL14	0.944541408	0.5182379	1.16076992552448	5.98232715	0.0000000397794846386669	5.52081723325713	0.000000016593156736504	0	3.39841028430673	0	91.0807724260635
ASCL2	0.07429004	0	0.288379074995365	4.292301257	0.0000000371351608037924	0	0	0.000000475949952737194	2.33011135818967	0	97.6698881287252
GPIHBP1	0.066814618	0	0.26370045248937	4.973417616	0.0000000345355575012899	0	0.106633606637215	0	0.921135598087216	0.0511617050085627	98.9210690557314
PDCD1LG2	0.171313312	0.04020822	0.359402447991701	4.60804215	0.0000000327640618804504	0.245648703634531	0.00000051009337804349	0.339144273899097	0.958724620942528	0.000000000000111742921646399	98.4564818586663
NTRK1	0.05514178	0	0.185902775904593	2.269816817	0.0000000309723169289673	0	0.000000111169042607095	0	3.83412671645871	0	96.1658731413999
